Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
16/6/2017, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 573420, 6137580 
22/12/2017, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 17, LAVALLEJA, JOSE BATLLE Y ORDOÑEZ, 1, 671970, 6295290 
17/11/2017, DOMINGO ARAMBURU, ATROPELLO DE PEATÓN, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574760, 6139665 
3/11/2017, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SAN JOSE DE CARRASCO, 1, 593190, 6143060 
19/5/2017, AVENIDA GENERAL RONDEAU, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573695, 6139315 
16/6/2017, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, SALTO, SALTO, 1, 409460, 6527495 
28/7/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 566360, 6160970 
16/3/2018, RIO PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CANELONES, LAGOMAR, 1, 592495, 6145080 
3/11/2017,  SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, SALTO, SALTO, 1, 407290, 6528060 
2/6/2017, CAMINO FELIPE CARDOSO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 11, MONTEVIDEO, SIN DATOS, 1, 582090, 6142795 
1/9/2017, VALENTIN OLIVERA ORTUZ Y CHURCHILL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 744135, 6321810 
26/5/2017, AVENIDA ITALIA, CAÍDA, LEVE, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578370, 6139180 
9/6/2017, CAMINO FRANCISCO LECOCQ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 570020, 6146910 
2/6/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 585850, 6150445 
20/10/2017, RUTA DE ACCESO, CAÍDA, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 571610, 6140810 
16/2/2018, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 18, FLORIDA, SIN DATOS, 1, 640575, 6260310 
27/10/2017, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, MALDONADO, PINARES - LAS DELICIAS, 1, 685660, 6134630 
15/12/2017, AVENIDA URUGUAY --SOLYMAR--, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, SOLYMAR, 1, 594640, 6145245 
14/7/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578790, 6137295 
6/10/2017, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, FLORES, TRINIDAD, 1, 509695, 6290680 
14/4/2017, LUCAS OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 572310, 6141900 
28/4/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, SORIANO, FLORENCIO SANCHEZ, 1, 466395, 6251725 
23/6/2017, ARENAL GRANDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574875, 6139140 
2/6/2017, NO SE INGRESO, CAÍDA, SIN LESIONADOS, VIERNES, 20, MONTEVIDEO, SIN DATOS, 1, 562760, 6144475 
28/7/2017, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574460, 6140445 
27/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, CANELONES, 1, 566665, 6177820 
29/12/2017, CALLE C, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, COLINAS DE SOLYMAR, 1, 595685, 6148415 
30/6/2017, REPUBLICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575125, 6138185 
21/7/2017, F. MATA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 15, CERRO LARGO, MELO, 1, 766740, 6414625 
15/12/2017, AVENIDA JULIETA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 15, CANELONES, SALINAS, 1, 606120, 6151305 
18/8/2017, CERRITO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 8, PAYSANDU, PAYSANDU, 1, 398460, 6422135 
8/12/2017, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, FLORIDA, FLORIDA, 1, 572130, 6226720 
11/8/2017, CHARRUAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, PAYSANDU, PAYSANDU, 1, 397835, 6424250 
14/4/2017, PROFESOR ERNESTO MARTINEZ MATONTE, CAÍDA, LEVE, VIERNES, 20, DURAZNO, SARANDI DEL YI, 1, 627525, 6309140 
14/4/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, CANELONES, PARQUE DEL PLATA, 1, 617295, 6153625 
9/6/2017, JOSE ROGER BALLET, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 421650, 6188860 
29/12/2017, ROBERTO YOUNG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, RIO NEGRO, FRAY BENTOS, 1, 378375, 6334705 
27/10/2017, RANCAGUA, CAÍDA, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 575940, 6144020 
30/6/2017, JUAN JACOBO ROUSSEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577710, 6140160 
16/3/2018, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 13, MONTEVIDEO, SIN DATOS, 1, 575325, 6149535 
9/2/2018, RUTA 15 KM 1, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, ROCHA, SIN DATOS, 1, 760770, 6161430 
30/3/2018, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575800, 6141965 
26/1/2018, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, SALTO, SALTO, 1, 407995, 6528160 
7/7/2017, ROOSEVELT ESQUINA BUDAPEST, CAÍDA, LEVE, VIERNES, 19, MALDONADO, PUNTA DEL ESTE, 1, 688615, 6131765 
2/6/2017, CAMINO AMERICA, CAÍDA, LEVE, VIERNES, 6, MONTEVIDEO, SIN DATOS, 1, 576435, 6154875 
7/4/2017, AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), CAÍDA, LEVE, VIERNES, 9, MALDONADO, MALDONADO, 1, 686080, 6135190 
27/10/2017, RUTA 32, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SIN DATOS, 1, 577605, 6174215 
20/10/2017, PARAJE, CAÍDA, GRAVE, VIERNES, 16, CERRO LARGO, SIN DATOS, 1, 830345, 6384845 
15/9/2017, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 5, SORIANO, SIN DATOS, 1, 396070, 6311330 
22/12/2017, EX RUTA 4, DESPISTE, SIN LESIONADOS, VIERNES, 14, DURAZNO, SIN DATOS, 1, 517550, 6329465 
16/2/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, CANELONES, PANDO, 1, 596935, 6158305 
9/3/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 12, SORIANO, SIN DATOS, 1, 414705, 6298700 
24/11/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 10, CANELONES, SIN DATOS, 1, 569035, 6180940 
11/8/2017, ALDABALDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, CANELONES, SIN DATOS, 1, 568230, 6154405 
19/5/2017, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 17, COLONIA, SIN DATOS, 1, 470215, 6200935 
15/9/2017, SANTA LUCIA, CAÍDA, LEVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 568230, 6144900 
22/12/2017, SAN MARTIN, CAÍDA, GRAVE, VIERNES, 0, TACUAREMBO, TACUAREMBO, 1, 596195, 6488595 
26/5/2017, RUTA 39, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 19, MALDONADO, MALDONADO, 1, 688795, 6136065 
20/10/2017, RUTA 109 KM 24 , DESPISTE, LEVE, VIERNES, 11, MALDONADO, SIN DATOS, 1, 717410, 6199650 
21/7/2017, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, SORIANO, MERCEDES, 1, 404180, 6319755 
9/2/2018, PATRIOTAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573970, 6142615 
30/3/2018, GRITO DE ASENCIO, CAÍDA, LEVE, VIERNES, 2, COLONIA, ROSARIO, 1, 468150, 6202820 
19/1/2018, RUTA19, DESPISTE, SIN LESIONADOS, VIERNES, 17, DURAZNO, SIN DATOS, 1, 671670, 6336975 
22/12/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 22, CANELONES, PARQUE DEL PLATA, 1, 616675, 6153380 
18/8/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 2, SAN JOSE, SIN DATOS, 1, 530800, 6170290 
29/9/2017, YAMANDU, CAÍDA, LEVE, VIERNES, 18, CANELONES, SALINAS, 1, 606605, 6151740 
29/12/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 2, ROCHA, SIN DATOS, 1, 748875, 6188030 
29/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 1, 568250, 6154595 
22/12/2017, J. DELGADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SALTO, SALTO, 1, 407835, 6527975 
21/4/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, CANELONES, SIN DATOS, 1, 591800, 6150650 
8/12/2017, ITUZAINGO, CAÍDA, LEVE, VIERNES, 8, SALTO, SALTO, 1, 409685, 6525535 
2/2/2018, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 21, CANELONES, SIN DATOS, 1, 599455, 6159640 
5/1/2018, RUTA 55 KM 26.00, DESPISTE, LEVE, VIERNES, 14, RIO NEGRO, SIN DATOS, 1, 463280, 6347435 
30/3/2018, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 13, CANELONES, LA FLORESTA, 1, 620600, 6153965 
9/3/2018, RAMAL 3/30 KM22, DESPISTE, SIN LESIONADOS, VIERNES, 7, ARTIGAS, SIN DATOS, 1, 458560, 6632145 
23/6/2017, RUTA 28. KM 58, CAÍDA, LEVE, VIERNES, 17, RIVERA, SIN DATOS, 1, 646340, 6539180 
4/8/2017, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 15, TACUAREMBO, SIN DATOS, 1, 617085, 6505140 
29/12/2017, DOCTOR ELIAS REGULES, CAÍDA, LEVE, VIERNES, 19, CANELONES, SIN DATOS, 1, 571905, 6159850 
28/4/2017, RUTA 6 KM89, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, FLORIDA, SIN DATOS, 1, 598575, 6213050 
10/11/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 11, CANELONES, SIN DATOS, 1, 608340, 6189130 
13/10/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 10, RIO NEGRO, SIN DATOS, 1, 447920, 6372505 
6/10/2017, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, ROCHA, ROCHA, 1, 745025, 6181110 
15/12/2017, CAMINO VECINAL A BOQUERÓN , CAÍDA, LEVE, VIERNES, 13, SALTO, SIN DATOS, 1, 509465, 6499360 
23/6/2017, NO SE INGRESO, DESPISTE, LEVE, VIERNES, 21, SALTO, SIN DATOS, 1, 428195, 6527790 
9/2/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, SAN JOSE, SIN DATOS, 1, 529000, 6171550 
1/9/2017, NO SE INGRESO, CAÍDA, LEVE, VIERNES, 17, CANELONES, SIN DATOS, 1, 571560, 6182715 
21/4/2017, RUTA 26 KILOMETRO 425, CAÍDA, GRAVE, VIERNES, 19, CERRO LARGO, SIN DATOS, 1, 756600, 6414615 
4/8/2017, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 13, CANELONES, SIN DATOS, 1, 583700, 6151495 
30/3/2018, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 4, SAN JOSE, SIN DATOS, 1, 533145, 6168405 
4/8/2017,  LA ESMERALDA, DESPISTE, SIN LESIONADOS, VIERNES, 12, RIO NEGRO, SIN DATOS, 1, 439185, 6382110 
21/4/2017, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574660, 6140535 
14/7/2017, DOCTOR LUIS ALBERTO DE HERRERA, DESPISTE, LEVE, VIERNES, 8, RIVERA, RIVERA, 1, 639610, 6579030 
19/1/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, NEPTUNIA, 1, 602830, 6150675 
28/4/2017, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, SALTO, SALTO, 1, 410260, 6527340 
8/12/2017, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 19, CANELONES, CANELONES, 1, 566420, 6178895 
3/11/2017, A. MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, CERRO LARGO, MELO, 1, 767245, 6414325 
22/9/2017, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, SALTO, SALTO, 1, 409410, 6527040 
1/12/2017, RUTA 30 KM. 139, DESPISTE, SIN LESIONADOS, VIERNES, 2, ARTIGAS, SIN DATOS, 1, 554130, 6630595 
13/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 11, ROCHA, SIN DATOS, 1, 757765, 6184215 
3/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, SAN JOSE, SIN DATOS, 1, 524965, 6195850 
2/3/2018, TREINTA Y TRES, ATROPELLO DE PEATÓN, SIN LESIONADOS, VIERNES, 11, CANELONES, CANELONES, 1, 566015, 6180015 
9/2/2018, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, LAVALLEJA, MINAS, 1, 661955, 6194910 
2/2/2018, SANTA MONICA, CAÍDA, LEVE, VIERNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 585865, 6141300 
16/3/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, LAVALLEJA, SIN DATOS, 1, 697115, 6220390 
27/10/2017, VEINTICINCO DE MAYO, CAÍDA, LEVE, VIERNES, 14, MALDONADO, MALDONADO, 1, 686200, 6135120 
1/12/2017, GARCIA AROCENA, CAÍDA, LEVE, VIERNES, 14, CANELONES, SOLYMAR, 1, 594120, 6145600 
9/6/2017,  SOL, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CANELONES, PASO CARRASCO, 1, 587180, 6142395 
2/3/2018, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574740, 6137605 
10/11/2017, GENERAL LUNA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 573895, 6139645 
14/4/2017, LUIS ALBERTO HERRERA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 21, CERRO LARGO, RIO BRANCO, 1, 838410, 6386815 
1/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, TACUAREMBO, SIN DATOS, 1, 569230, 6419575 
20/10/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 20, CANELONES, EL PINAR, 1, 601005, 6149855 
29/9/2017, INGENIERO LUIS FRANZINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576840, 6136125 
19/1/2018, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577120, 6146720 
26/5/2017, ITUZAINGO, DESPISTE, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 572590, 6137325 
9/6/2017, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574895, 6140410 
14/4/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, CANELONES, PARQUE DEL PLATA, 1, 618265, 6153930 
23/3/2018, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574645, 6141910 
5/5/2017, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, TACUAREMBO, TACUAREMBO, 1, 596560, 6491000 
21/7/2017, ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, SIN DATOS, 1, 572285, 6157060 
23/6/2017, GENERAL JOSE G. ARTIGAS, ATROPELLO DE ANIMALES, GRAVE, VIERNES, 22, FLORIDA, FLORIDA, 1, 570870, 6226725 
22/12/2017, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 1, ARTIGAS, ARTIGAS, 1, 551135, 6635700 
6/10/2017, GENERAL APARICIO SARAVIA, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 15, FLORIDA, FLORIDA, 1, 572365, 6227375 
21/4/2017, CIUDAD DE MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, CANELONES, ATLANTIDA, 1, 613265, 6151255 
18/8/2017, ANDRES AREGUATI, CAÍDA, LEVE, VIERNES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 743915, 6321030 
2/3/2018, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 582160, 6138670 
12/1/2018, CAMINO PASO DE LA ESPAÑOLA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579370, 6147650 
22/12/2017, TROPAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, CERRO LARGO, RIO BRANCO, 1, 840435, 6387230 
9/6/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 5, CANELONES, SIN DATOS, 1, 593360, 6189835 
19/1/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, MALDONADO, PLAYA HERMOSA, 1, 654720, 6144105 
16/6/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, VIERNES, 6, RIVERA, SIN DATOS, 1, 626350, 6534130 
8/12/2017, ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 15, CANELONES, SIN DATOS, 1, 571895, 6156645 
16/6/2017, DOCTOR PELUFFO, CAÍDA, LEVE, VIERNES, 11, CANELONES, PANDO, 1, 595925, 6158830 
2/6/2017, TREINTA Y TRES, CAÍDA, LEVE, VIERNES, 12, LAVALLEJA, MINAS, 1, 661905, 6194695 
9/2/2018, AVENIDA MILLAN, CAÍDA, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 573370, 6143045 
23/2/2018, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576215, 6137950 
2/3/2018, RUTA CIENTODOS - PERIMETRAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 16, MONTEVIDEO, SIN DATOS, 1, 573600, 6149310 
1/12/2017, GENERAL JOSE G. ARTIGAS, ATROPELLO DE PEATÓN, LEVE, VIERNES, 12, RIVERA, RIVERA, 1, 640810, 6579650 
15/12/2017, BUXAREO, ATROPELLO DE PEATÓN, LEVE, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578140, 6137230 
2/2/2018, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 14, ARTIGAS, ARTIGAS, 1, 551675, 6636740 
12/1/2018, YAMANDU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 21, CANELONES, SALINAS, 1, 605890, 6151595 
20/10/2017, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576075, 6145180 
15/12/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 23, ARTIGAS, ARTIGAS, 1, 551250, 6636430 
20/10/2017, RUTA 10 PARADA 19 , DESPISTE, LEVE, VIERNES, 23, MALDONADO, BELLA VISTA, 1, 651980, 6146720 
21/7/2017, RUTA 6 KM 44.500, ATROPELLO DE PEATÓN, FATAL, VIERNES, 19, CANELONES, SIN DATOS, 1, 586685, 6175230 
14/7/2017, AVENIDA IDEARIO ARTIGUISTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, SIN DATOS, 1, 566630, 6146835 
30/6/2017, CAMINO LOS ARRAYANES , DESPISTE, LEVE, VIERNES, 4, MALDONADO, SIN DATOS, 1, 658985, 6139895 
16/2/2018, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 8, ARTIGAS, SIN DATOS, 1, 438930, 6633650 
19/5/2017, RUTA INTERBALNEARI KM 53, DESPISTE, LEVE, VIERNES, 21, CANELONES, LA FLORESTA, 1, 620925, 6153925 
9/2/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 11, COLONIA, SIN DATOS, 1, 479035, 6200060 
9/3/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 8, FLORIDA, CASUPA, 1, 624270, 6226060 
17/11/2017, GENERAL MANUEL ORIBE, DESPISTE, SIN LESIONADOS, VIERNES, 2, TACUAREMBO, TACUAREMBO, 1, 596310, 6491650 
5/5/2017, RAMBLA EDISON, DESPISTE, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 573100, 6139690 
7/7/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, VIERNES, 11, PAYSANDU, SIN DATOS, 1, 477090, 6419245 
19/1/2018, RAMBLA SUD AMERICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573525, 6138745 
23/3/2018, COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, PAYSANDU, PAYSANDU, 1, 398265, 6423305 
13/10/2017, CAMINO PENSE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, SORIANO, SIN DATOS, 1, 407440, 6319025 
8/12/2017, CARRETERA A SAN DIEGO, DESPISTE, LEVE, VIERNES, 15, CERRO LARGO, SIN DATOS, 1, 777900, 6459565 
14/4/2017, JUANA DE AMERICA, DESPISTE, LEVE, VIERNES, 6, MALDONADO, EL TESORO, 1, 694360, 6135030 
28/4/2017, ZUNIN, DESPISTE, GRAVE, VIERNES, 17, COLONIA, SIN DATOS, 1, 476175, 6237725 
20/10/2017, NO SE INGRESO, DESPISTE, GRAVE, VIERNES, 8, CANELONES, SIN DATOS, 1, 571625, 6180290 
26/5/2017, AVENIDA ITALIA, ATROPELLO DE PEATÓN, GRAVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 579480, 6139185 
24/11/2017, GRAL. LIBER SEREGNI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, SALTO, SALTO, 1, 408775, 6528280 
5/1/2018, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6143170 
4/8/2017, PEDRO COSIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 582355, 6139560 
26/5/2017, DOCTOR FLORENTINO FELIPPONE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 7, PAYSANDU, PAYSANDU, 1, 399005, 6424170 
23/6/2017, DIEGO YOUNG, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, RIO NEGRO, YOUNG, 1, 441120, 6382160 
27/10/2017, CONTINUACION ROCHA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MALDONADO, SAN CARLOS, 1, 691265, 6148720 
19/5/2017, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574125, 6137840 
23/6/2017, SALT LAKE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 17, MALDONADO, PUNTA DEL ESTE, 1, 687550, 6133410 
16/6/2017, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MALDONADO, MALDONADO, 1, 686795, 6135830 
